slide:place@1664590594963|C23A31[3](1)411E13132[3]223732[3]021D12#U[3]C23#UF31[3]#L[6]311#L[6]F13#U[9]E32[3]#UF21#UC12#U[6]E23#UD33[3]#L[3]B31[3]#L[3]F12#U[3]D23#U[9]F32[3]#U[27]C21#R[3]811#U[9]E12#R[3]C23#U[6]F32[3]#D221#R[6]013#U[3]E32[3]#U[9]F21#L713#U[27]C33[3]#UE32[3]#UE21#R[3]813#U[3]D31[3]#U[3]E12#D321#R[6]012#U[9]F23#L[3]F33[3]#U[3]F32[3]#R[3]821#R[9]812#U[111]F21#UD13#RC33[3]#R[3]832[3]#U[3]F21#U[3]E13#U[9]D32[3]#U[3]C21#UD11#L[6]713#LB32[3]#U[15]C21#U[30]E12#L[3]723#U[81]F32[3]#D323#R[243]C31[3]#R[3]411#UC13#R[6]C32[3]#R[3]823#U[9]C32[3]#UD21#U[3]D13#R[9]432[3]#R[3]421#U[12]E11#LB13#U[3]F32[3]#UF22#RC23#D131[3]#R[33]C12#U[3]F23#R[3]831[3]#U[3]C13#UC31[3]#R[9]C12#D222#R[3]021#D013#R[9]832[3]#U[3]C23#RC31[3]#R[3]811#R[3]C12#R[9]C23#D[30]332[3]#L[90]321#U[6]E13#U[3]F32[3]#UC23#RC31[3]#D[3]212#L[3]323#U[9]F31[3]#R[27]811#U[3]D13#U[3]C32[3]#UC23#L[3]F31[3]#U[6]F12#RC22#RC23#R[3]C31[3]|place@1664590594964
slide:place@1664590595260|B31[3]612C22D23831[3]A12421513731[3]#R[3]013#UE32[3]#U[9]D23#R832[3]#U[6]E21#U[9]F13#UF32[3]#R[3]C21#RC12#U[6]C23#R[9]831[3]#R[30]011#R[3]013#R[9]C32[3]#D123#R[3]432[3]#U[3]D21#D013#L[3]F31[3]#U[3]D12#L323#U[3]F31[3]#UC12#L[12]F21#U[3]F12#D[3]323#UD32[3]#D021#D[3]013#L[33]F33[3]#R[3]C31[3]#R[90]012#U[3]C21#UC13#UF32[3]#U[3]C23#UD31[3]#U[3]D12#U[3]C22#U[3]D23#UD31[3]#U[3]D13#U[3]C32[3]#R[18]C21#D[3]112#U[3]C21#UC13#L[27]F31[3]#D[12]312#L[6]F23#D[6]133[3]#R431[3]#UC12#U[3]F22#RC23#UC31[3]#R[3]C11#D[3]013#L[9]332[3]#U[27]F23#U[81]D31[3]#D112#R[243]821#U[6]C12#R[12]C23#U[9]D32[3]#R[30]C23#UD31[3]#U[3]D13#U[3]C31[3]#UC12#R[6]C23#U[9]D32[3]#R[33]C21#UD13#R[81]831[3]#UC12#U[6]C23#D[3]031[3]#R[3]C12#UC23#D[3]031[3]#R[15]412#R[9]823#UC31[3]#R[3]C12#UC22#D[3]021#R[3]813#UC32[3]#U[3]C23#UC31[3]#R[6]811#D[9]112#UC23#R[30]831[3]#D[9]112#UC23#U[3]C32[3]#R[33]421#U[3]D13#D031[3]#L[9]F12#U[3]F23#U[3]F33[3]#U[3]C31[3]#U[3]C12#RC22#R[3]C23#U[3]D31[3]#L[9]B12#U[30]F23#R[81]C31[3]#R[246]C13#L731[3]#U[732]C12#U[3]C21#U[3]D13#D032[3]#L[12]F22#D[3]321#R[3]413#D[9]033[3]#L[30]332[3]#U[9]F21#R[6]013#R[6]431[3]#UD12#UC23#UD32[3]#R[3]421#U[3]D12#R[12]C23#L[3]F31[3]#U[3]F11#R[3]C12#U[3]C23#U[3]C31[3]#U[3]C12#U[9]D23#UD33[3]#D331[3]#R[27]012#UC21#L[3]B12#U[84]E23#D031[3]|place@1664590595260
slide:place@1664590595260|731[3]C12622E23531[3]411A12F23133[3]#U[3]C31[3]#U[3]F12#R[3]423#R[12]831[3]#U[3]E12#U[3]C21#R[3]012#R[3]423#U[9]F32[3]#R[30]C21#U[3]D13#UE32[3]#UF21#R[6]413#U[9]D33[3]#R[3]831[3]#UF12#U[3]E21#R[6]C13#UD32[3]#UC21#UE12#U[3]C23#U[3](1)C31[3]#R[9]412#D023#R[33]C32[3]#U[81]F21#R[3]813#U[15]D31[3]#U[3]F12#U[3]F23#R[9]432[3]#D121#R[30]C13#U[3]C31[3]#UE13#R[6]832[3]#UD23#R431[3]#R[3]012#U[9]D21#UC13#L732[3]#U[6]F22#U[3]D23#UD31[3]#RC11#D113#R[12]832[3]#R[3]C23#D131[3]#R[3]412#UC21#UC13#U[3]C32[3]#L[9]F21#U[27]E13#R[3]C32[3]#D[84]122#UE23#R[9]031[3]#R[3]411#L312#U[243]F23#RC32[3]#D[6]323#D[12]331[3]#D[30]313#D[9]132[3]#R[3]021#D012#R[6]821#R[3]413#U[3]C32[3]#R[9]C21#U[27]D13#D232[3]#R[6]C21#UD13#D031[3]#R[12]C13#D[3]132[3]#UC23#R[15]431[3]#U[3]D12#R[3]421#UD13#D032[3]#U[3]C21#L[12]F12#U[3]F23#R433[3]#R[3]C31[3]#U[93]C12#U[30]F21#R812#R[3]823#R[3]831[3]#R[3]C12#R[3]823#R[9]831[3]#U[27]D13#U[3]D32[3]#L[3]B21#U[9]E13#R[3]C32[3]#U[30]D23#D031[3]#R[84]012#D[3]121#UC12#UC23#R[249]C33[3]#LB31[3]#U[9]E12#RC22#U[3]F21#U[3]F13#U[3]F31[3]#U[3]D12#LF23#U[12]F33[3]#U[3]E32[3]#R[12]821#D111#R[27]812#U[81]C23#U[3]D31[3]#RC12#U[3]D23#U[3]C33[3]#LB31[3]#U[3]D12#U[3]D23#U[3]D31[3]#R[12]412#D023#R[15]C32[3]#UC21#L[6]B12#U[3]E23#UF31[3]#UF13#R[30]C31[3]#U[3]F12#R[9]821#LF12#U[3]E23#R[6]C32[3]#UC23|place@1664590595261
slide:place@1664590595261|C13A32[3]D23832[3]721F11912523B33[3]#L[6]B31[3]#L312#UE23#U[6]F31[3]#UE12#L[3]B22#U[6]D21#R[9]413#R[9]832[3]#U[33]F21#U[3]E13#U[3]C31[3]#UC13#UD32[3]#U[3]F23#UD31[3]#U[3]F12#U[3]C22#R[12]C23#U[3]E31[3]#U[12]F11#U[3]C13#UC32[3]#UD22#U[3]C21#R[3]C13#R[9]831[3]#LB12#U[30]C23#U[3]C32[3]#R[84]023#R[3]831[3]#D112#R[12]423#U[3]C31[3]#UF11#R[30]812#U[3]C23#UC33[3]#L[3]731[3]#U[3]C12#R[9]C22#L[3]321#U[3]D13#LF32[3]#UE21#RC13#R[12]832[3]#U[3]D21#UF13#U[3]D31[3]#UD12#U[3]C23#UC32[3]#R[3]821#U[3]C13#U[12]C33[3]#D[3]131[3]#UD12#R[30]C22#R[3]C21#UC13#L732[3]#D[84]221#R[3]013#U[9]D31[3]#D012#L[3]723#U[3]C32[3]#R[12]421#U[30]D13#D031[3]#U[3]C12#UC23#U[3]C32[3]#U[3]C21#R[12]C13#U[27]C33[3]#U[81]D32[3]#R[6]C21#U[243]D13#L731[3]#U[12]D12#RC23#U[3]D32[3]#U[3]C21#U[9]C12#D[3]023#R[30]C31[3]#UC13#L732[3]#R[3]421#U[9]F13|place@1664590595261
slide:place@1664590595261|323431[3]A13E31[3]512C22921113B32[3]#R[3]423#UD31[3]#R[6]011#U[6]E13#U[12]D32[3]#UF23#UD32[3]#R[6]821#U[3]D11#U[3]E13#U[9]F32[3]#L[27]322#U[3]F21#UD13#UE32[3]#U[3]C21#U[9]E13#UD31[3]#R[6]812#U[3]C23#D032[3]#D[3]323#L[3]331[3]#D[9]011#L[6]F12#UE23#D333[3]#L[6]B32[3]#U[3]D21#L[9]312#D[27]023#L[6]331[3]#D[9]113#L[30]331[3]#U[3]F12#U[84]D21#UD12#U[3]E23#U[3]C31[3]#UE12#UE23#R[6]C31[3]#U[3]F13#U[3]D32[3]#U[12]F23#RC31[3]#U[9]D12#U[3]D22#U[6]C23#UF31[3]#UD12#L[9]B23#U[27]F31[3]#L[81]B13#U[246]E31[3]#U[3]F12#U[3]E23#U[9]E31[3]#UD12#R[3]422#U[3]C21#L[3]B13#U[6]D31[3]#UE13#U[3]F32[3]#R822#U[9]E21#UC13#R[3]832[3]#U[6]D21#D213#UC31[3]#R[30]412#U[3]F23#R[12]C31[3]#UC12#UC23#U[3]C33[3]#R[3]432[3]#U[3]D21#R[9]811#R[27]813#LF32[3]#U[87]E22#U[3]F21#L[9]B13#U[27]F32[3]#RC23#U[6]C31[3]#RC12#U[3]F21#U[3]E13#U[3]C32[3]#U[3]E23#D031[3]#R[12]813#U[12]D32[3]#R821#U[3]C12#D123#L[3]331[3]#D[3]311#R[9]012#D[3]023#R[27]032[3]#R[3]823#U[3]C31[3]#U[3]C12#R[6]023#U[3]C31[3]#UC11#UC12#U[3]C23#U[3]C33[3]#U[3]C32[3]#R[18]821#D[3]011#UC13#U[3]C32[3]|place@1664590595261
slide:place@1664590595261|C32[3]A21911E12F23832[3]623D31[3]512#L[6]721#L[9]713#R[3]433[3]#D[9]031[3]#UE12#U[3]C22#UC21#L[3]713#L[9]331[3]#U[27]D12#UF23#L[6]B31[3]#U[3]D12#U[3]D23#U[3]C33[3]#R[3]C31[3]#U[3]F12#L[3]723#U[9]D31[3]#UE12#R[9]023#U[6]D32[3]#R421#U[27]F11#UE13#UC32[3]#UD21#UD12#R[84]423#U[3]D31[3]#U[3]D13#R[9]432[3]#U[3]D22#UD21#R[3]813#U[3]E33[3]#R[12]831[3]#UC12#R[30]422#UE23#R[6]C31[3]#D013#D[3]131[3]#R[12]412#R[3]023#U[3]C31[3]#U[6]D12#R[3]423#U[9]D32[3]#R[3]421#R[3]C12#UE21#U[3]C13#U[3]D33[3]#UE32[3]#R[6]421#D[9]113#R[27]C31[3]#U[84]C12#R[252]421#U[3]D13#D032[3]#R[3]C22#R[12]423#U[30]C31[3]#R[3]412#U[3]E23#U[9]D31[3]#L[3]B11#U[3]C12#UC23#U[3]D32[3]#U[3]C21#U[9]F13#R[27]832[3]#UE21#UC13#UD32[3]#UD23#R[90]431[3]#U[3]D11#R[3]412#R[3]823#D232[3]#R[12]821#U[27]D13#D[3]331[3]#UE13#R[6]432[3]#UC23#R[9]031[3]#R[6]C12#UD22#UC23#R[3]831[3]#U[3]D13#R[9]032[3]#D[3]121#R[30]412#D[9]223#UC31[3]#R[3]C13#D[3]032[3]#R[6]021#UC11#UC13#U[3]D32[3]#U[3]D23#U[9]E31[3]#D012#R[33]021#R[6]013#R[3]432[3]#UD23#L[3]732[3]#U[9]F21#RC12#U[84]C21#U[246]D13#LB32[3]#U[741]F23#R[27]831[3]#UD11#R[87]812#R[6]023(1)#U[9]F33[3]#LB32[3]#U[6]F21#U[3]C13#UF32[3]#UE21#RC11#UD13#RC32[3]#R[3]821#U[6]F13#U[3]E32[3]#R[21]C21#D012#R[27]023#UD33[3]#R[6]C31[3]#R[3]C12#R[9]822#R421#U[3]D13#R[3]C32[3]#LB23#U[27]C31[3]#U[6]F11#L[9]F13#U[81]E32[3]#U[3]D22#R[3]C21#U[252]E13#LF32[3]#U[9]C21#UF13#D131[3]#L[6]F12#U[3]E23#L[9]731[3]#D[27]313#UE32[3]#R[3]822#U[3]C23#UC31[3]#R[9]811#L[3]B13#U[3]F32[3]#LF21#U[6]E13#RC32[3]#RC23|place@1664590595262
slide:place@1664590595262|A23B31[3]212121013932[3]823D31[3]511#U[3]C13#U[9]D32[3]#R[3]023#L[9]332[3]#U[3]C21#U[3]F12#LF23#U[3]D31[3]#R[12]811#R[27]C12#UD23#R[3]832[3]#U[3]C23#L[3]B31[3]#U[12]C13#UE31[3]#U[3]D12#U[3]F22#R823#U[3]C31[3]#R[3]C12#U[3]D21#U[9]E13#L[30]F31[3]#U[3]D13#U[9]D32[3]#UF23#UC32[3]#L[87]B21#R013#R[3]C31[3]#U[3]C12#U[9]E22#LF23#U[27]E31[3]#L[3]712#U[3]D21#R[3]413#U[3]C33[3]#UF32[3]#UF21#R[3]411#D013#R[9]032[3]#UC21#R[6]413#U[3]E32[3]#U[3]C21#UD12#U[3]D23#U[6]C33[3]#U[3]C32[3]#D[3]121#R[9]811#U[3]C12#UC23#U[3]C31[3]#U[3]D13#R[27]832[3]#D[9]222#L[81]323#U[243]F31[3]#D012#R[3]023#R[3]031[3]#D013#R[6]432[3]#L[9]721#U[30]F12#U[9]C21#UD13#U[3]C31[3]#UC12#U[3]C23#U[3]C33[3]#U[3]C31[3]#U[9]C12#D[27]022#L[84]B21#U[3]F13#U[3]D32[3]#RC23#R[3]C31[3]#R[3]C11#D[9]212#R[6]023#U[6]E33[3]#R[12]431[3]#UC12#UC21#U[3]D12#R[3]C23#RC32[3]#U[3]C21#R[12]C13#R[30]C32[3]#R[3]C23#UD31[3]#U[6]C12#U[3]D21#L713#U[12]D31[3]#D012#R[3]C23#L[9]F31[3]#U[27]D12#R[84]C23#UC31[3]#R[246]C12#L[3]B23#D[6]333[3]#R[12]031[3]#U[6]F12#R[738]422#U[27]E21#R413#U[3]F31[3]#L[3]B12#U[6]C23#UD31[3]#D[3]013#UC32[3]#RC23#UF31[3]#R[9]812#R[6]822#D023#U[3]D31[3]#U[3]E12#U[3]D23#D031[3]#U[3]C12#U[9]C23#U[3]E31[3]#U[3]C12#R[36]023#D[3]031[3]#R[108]411#R[3]812#U[3]D23#U[3]C31[3]#U[9]D13#UD32[3]#U[3]C22#U[3]D23#UD31[3]#D012|place@1664590595262
slide:place@1664590595262|713532[3]822D23B31[3]913332[3]121C13#D[6]032[3]#UF21#U[3]D13#U[3]E31[3]#LF12#R[3]C23#U[12]F32[3]#D121#R[6]012#U[3]E23#U[12]E31[3]#U[3]C12#R[3]821#U[9]E13#LB31[3]#U[30]D13#U[3]F32[3]#UF23#UC32[3]#U[3]E21#R813#R[3]C32[3]#U[3]C21#U[6]D12#U[9]E21#R413#U[30]C32[3]#R[84]821#UE13#UC31[3]#R[15]C13#R[3]832[3]#U[9]D21#UE12#L723#U[33]F31[3]#U[6]E12#R[9]023#R[3]431[3]#U[3]D13#UC32[3]#UE21#U[3]C12#UF23#U[3]F31[3]#U[3]D12#U[9]D23#U[3]F31[3]#R[3]812#U[3]E23#L[9]733[3]#U[30]E32[3]#R[81]821#U[3]C12#R[246]421#UD13#R[6]C32[3]#R[3]821#U[9]C13#UE32[3]#UD21#R[27]413#U[9]E31[3]#R[6]412#U[12]F23#D033[3]#UD32[3]#UE21#UC13#UC32[3]#R821#U[3]E11#R[6]412#U[12]E23#D[3]233[3]#R[36]832[3]#UD21#R[84]811#D[3]112#R[3]C23#D[9]033[3]#R[30]831[3]#R[3]C12#UC22#U[3]C23#U[3]E31[3]#U[3]C12#R[3]823#D231[3]#R[12]812#R[3]C23#R[12]431[3]#UD13#D[3]032[3]#U[3]C21#R[3]C11#UC12#UD23#D033[3]#R[6]831[3]#U[3]D12#U[9]E23#R[30]032[3]#R[3]C21#R[9]412#RC21#UC13#D[3]032[3]#D[3]021#UC13#L[3]B31[3]#D[81]213#R[246]832[3]#R[9]C21#U[759]C13#D[3]332[3]#R[3]021#D[9]013#U[3]D32[3]#R[3]822#D121#UC13#UC32[3]#D[3]023#UC31[3]#U[3]C12#R[6]421#R[9]C13#U[27]C31[3]#U[81]E12#R[3]C23#UC31[3]#R[9]412#U[3]C23#R433[3]#R[6]C31[3]#R[9]C12#U[27]D22#L[3]F21#D[3]313#R[12]833[3]#D032[3]#R[6]821#D[9]012#R[30]421#U[81]C13#R[12]031[3]#UE13#U[246]E32[3]#U[3]E22#D123#D131[3]#R[3]C13#U[3]E32[3]#R[9]C21#R[30]012#U[3]C21#UC13#UD33[3]#U[3]E32[3]#R[9]021#U[9]C11#UE13#D032[3]#R[6]C23#L[3]B31[3]#U[9]F12#UC23#R[27]432[3]#D221#R[6]C11#R[6]412#UC23#UD33[3]#U[3]C31[3]#U[12]D12#UC21#U[3]C13#UD32[3]#U[3]C23#UC31[3]#L[6]B12#U[3]C21#U[9]C13#D[3]032[3]#R[27]022#D[81]123#UC31[3]#U[3]C13#U[9]C32[3]#R[3]421#U[3]C13#U[3]C31[3]|place@1664590595262
slide:place@1664590595262|112923F31[3]413C32[3]823231[3]012A22#U[3]C23#U[6]D31[3]#UD11#UF13#U[3]D32[3]#R[3]423#R[12]432[3]#UD21#R[6]812#U[3]E23#R[12]C31[3]#R011#U[30]F12#U[3]D23#U[3]D31[3]#LF13#U[12]F32[3]#U[3]C21#U[3]C12#R[9]023#R[27]C33[3]#D[3]132[3]#UD21#R[84]C12#UC23#R[3]C31[3]#R[6]812#U[9]F21#U[3]C13#UC31[3]#UE12#UD23#R[3]C33[3]#UE31[3]#R[6]C12#LF21#U[6]D13#UF32[3]#R[9]C23#U[30]C32[3]#UE21#R[3]813#R[3]C31[3]#D[3]012#R[12]C21#UC12#U[3]D23#R[3]432[3]#R[9]C21#U[30]D13#LB32[3]#U[84]C21#L[246]313#U[9]C31[3]#R413#L[3]732[3]#R[3]422#R[9]821#U[6]F13#U[6]C31[3]#UD12#UD23#D[3]332[3]#UE21#UE13#U[6]E32[3]#U[3]E23#D[9]231[3]#UC11#R[30](1)C12#R[12]C23#U[3]E32[3]#UC23#U[3]D31[3]#UC13#UD32[3]#U[6]D21#UD11#U[3]C13#U[3]D32[3]#U[9]D21#UC13#R[36]832[3]#R[3]823#U[9]C31[3]#LB12#U[27]F22#UD23#U[6]C31[3]#U[3]C11#R[81]C13#D[9]032[3]#UC21#U[3]E13#R[3]C32[3]#U[3]C21#R[3]412#R[3]823#LF32[3]#U[15]D23#LB31[3]#U[30]F11#D312#R[81]823#UC33[3]#UC32[3]#U[3]C21#R[9]812#U[3]C23#U[3]C31[3]#R[9]013#U[3]C31[3]#U[3]C12#R[3]C21#R[3]C13#R[3]C32[3]#R[3]C23#L[9]F31[3]#U[27]D12#R[3]C21|place@1664590595263
slide:place@1664590595263|023231[3]711D12523A33[3]B32[3]321612#R[6]023#U[6]D31[3]#L712#U[9]F23#U[3]D31[3]#U[3]F12#U[3]F23#U[3]F31[3]#U[3]C11#U[3]C12#U[9]F23#UD32[3]#UD23#UE31[3]#UF12#L[33]723#L[3]731[3]#U[9]E12#U[3]F23#U[3]D31[3]#L[3]F12#U[9]E23#R831[3]#D[30]012#U[3]C23#R[81]431[3]#R[6]413#U[6]C31[3]#U[9]D12#D021#U[3]E12#U[3]F23#U[6]E32[3]#UD21#UF13#U[3]D31[3]#R[9]813#U[6]E32[3]#U[9]F21#LF12#U[27]F23#R[3]831[3]#U[3]D12#R[3]423#R[9]432[3]#U[27]F21#U[3]D13#UD32[3]#U[3]C23#U[3]C31[3]#R[3]C13#UC32[3]#L[6]F21#U[3]D13#U[9]E32[3]#R[9]421#L[27]F11#U[84]D13#R[246]C32[3]#U[3]C22#UD21#UF13#R[9]833[3]#UE32[3]#R[3]C21#U[9]D13#D031[3]#R[3]C12#U[3]D23#D[9]032[3]#UE21#R[6]C13#U[3]C31[3]#UD12#R[3]022#R[3]C21#R[9]C13#U[30]C32[3]#U[81]E23#UF31[3]#UD13#R[3]C31[3]#U[9]E12#U[3]F23#R[15]C31[3]#U[3]D12#U[9]D21#U[3]D12#R[27]823#UD32[3]#UF23#R[3]C31[3]#U[3]C12#UE23#LF31[3]#U[12]E12#L[3]F23#U[30]E31[3]#L[3]711#U[90]F12#U[3]E23#UC32[3]#R[6]421#U[3]F13#U[3]D31[3]#UC12#UE23#U[3]D33[3]#U[3]F32[3]#R[12]421#U[12]E11#UF12#R[27]423#LB33[3]#U[3]D32[3]#R[3]421#U[9]D12#UC23#U[3]C31[3]#R[3]C13#UE32[3]#U[3]E21#R[6]813#R[6]C32[3]#U[9]F21#D213#R[30]032[3]#U[90]F21#U[243]D13#UE31[3]#D012#R[729]C23#U[3]E32[3]#R[3]821#L[3]F13#U[9]C32[3]#R[3]421#U[3]C12#UC21#R[30]813#R[3]432[3]#U[6]C23#U[3]D31[3]#UD13#U[3]D32[3]#D021#UE11#R[21]C12#R[33]423#UD32[3]#UE23#R[84]831[3]#UC11#R[3]C13#R[6]432[3]#D[9]023#R[27]031[3]#UE12#R[6]C21#UC12#U[3]C23#R[246]033[3]#R[3]C32[3]#U[3]D21#U[3]D12#R[9]823#R[3]C31[3]#D[12]213#D[27]131[3]#R[84]412#R[9]821#U[3]C12#U[3]C23#R[3]C32[3]#D[3]121#UD13#R[3]832[3]#U[9]C23#UD31[3]#R[3]C11#R[3]C12#U[3]E23#U[9]E31[3]#U[30]C12#R[3]823#R[3]831[3]#D[3]212#D123#R[15]C31[3]#UC13#UC32[3]#R[3]C21#R[3]013#UD32[3]#U[3]D21#U[3]D12#U[9]C23#U[3]C33[3]#UC32[3]#U[3]D21#U[3]D12#L[3]B21#U[9]F13#R[27]C32[3]#D[108]221#L[3]313#D[3]333[3]#R[12]C32[3]#U[3]C21#UD13#D032[3]#L[3]721#D[3]313#L[3]732[3]#UF21#R[9]413#LF31[3]#U[33]E12#U[81]D23#R[246]C32[3]#D[3]121#R[741]013#D[2190]231[3]#R012#R[3]822#UE21#R[3]013#U[12]D31[3]#U[3]C12#L723#L[3]B33[3]#U[6]F32[3]#U[3]E21#R[9]011#U[3]F13#U[3]F32[3]#U[3]E22#U[9]F21#R[27]813#U[27]D31[3]#U[81]C12#D023#R[243]833[3]#U[3]C32[3]#UD21#U[3]E11#R[9]C13#U[9]C32[3]#UC22#RC23#UE31[3]#U[3]E13#U[3]C31[3]#R[15]C12#D021#R[30]C13#R[3]432[3]#UC23#L331[3]#D[12]212#L[6]323#U[3]C31[3]#RC12#UC23#R[3]C32[3]#U[3]C21#R[3]411#R[9]812#UC23#U[3]C32[3]#LF23#U[30]E31[3]#D[81]213#R[9]831[3]#R[12]012#UD23#UC32[3]#UC21#R[9]411#D012#L[3]B23#U[3]C31[3]|place@1664590595263
slide:place@1664590595263|221813133[3]B31[3]512422D23931[3]312#R[3]021#R[6]813#UD33[3]#U[3]E32[3]#R[3]821#R[3]013#R[9]031[3]#UC12#U[3]D23#U[3]C32[3]#R[3]021#R[9]813#U[3]E31[3]#U[3]D12#R[27]822#UC21#UD13#UD31[3]#UD13#R[12]432[3]#R[12]C23#R[9]C31[3]#D212#R[30]021#UC12#R[6]423#U[3]E33[3]#U[9]C32[3]#U[3]C21#LF12#U[3]D21#UC13#U[3]C31[3]#L[3]B13#L[6]B32[3]#R422#U[9]E23#R[27]C31[3]#U[3]E11#R[84]812#U[6]E23#UD32[3]#R[15]423#R[3]431[3]#U[3]D12#R[9]421#U[27]E13#R[81]431[3]#U[246]D12#UE23#U[3]D32[3]#UC23#U[3]D31[3]#R[3]811#U[9]F12#UE23#R[6]833[3]#U[3]C31[3]#UE12#U[3]C22#U[12]E23#UE31[3]#D113#R[9]831[3]#R[9]412#U[27]E21#L712#U[3]D23#R833[3]#U[3]C31[3]#UD12#U[3]C22#R[3]421#R[3]C13#U[21]C33[3]#L[3]B31[3]#U[27]C12#U[3]D23#UD32[3]#R[84]421#R[6]C12#U[3]E23#R[9]431[3]#U[27]D11#UE12#U[3]D23#U[3]D32[3]#U[3]C23#R[6]431[3]#U[3]C11#UC12#UE23#R[21]832[3]#UD23#U[3]C31[3]#U[3]D12#UE21#U[3]D13#D031[3]#R[12]813#U[3]E32[3]#L322#U[27]D23#D031[3]#D[3]311#R[3]413#R[9]432[3]#U[30]C23#UC32[3]#U[3]D21#U[3]C13#L[3]F32[3]#D121#U[3]F11#R[81]C12#U[3]D23#U[9]C31[3]#L[243]713#D[732]232[3]#R[3]821#L[3]B13#U[9]C32[3]#R[3]821#D012#L[33]723#UD31[3]#U[12](1)F12#UF23#R[3]C33[3]#U[3]F31[3]#R[3]812#U[3]F22#U[3]C23#UC31[3]#UC12#L[3]F21#U[3]C13#R[9]833[3]|place@1664590595264
slide:place@1664590595264|532[3]E21113232[3]421A12623F31[3]D11#U[3]F13#R[3]C32[3]#R[9]C21#U[9]E12#UD23#R[3]C32[3]#D[3]223#UE31[3]#U[3]D13#UC31[3]#UF12#U[3]C23#U[3]D31[3]#UE12#R[3]822#U[9]C21#R[27]C13#U[3]C32[3]#L[3]F21#U[6]D13#R[12]031[3]#UE13#UE32[3]#U[3]E21#R[9]C12#U[3]C23#U[9]D33[3]#U[3]C31[3]#U[3]D12#UD21#L[30]F12#LB23#D[84]333[3]#D[9]032[3]#L[12]F21#D211#L[30]312#D[3]123#L[9]332[3]#U[3]E23#UF31[3]#R[3]C11#U[3]E12#R[3]823#UC31[3]#R[12]412#D223#D[3]133[3]#UD32[3]#UC21#D113#D[3]032[3]#R[6]021#D[9]013#R[27]031[3]#U[84]D12#U[243]C21#UE12#UE23#R[6]C31[3]#U[3]D13#R[3]832[3]#U[9]F22#R[3]C21#UC13#U[3]C32[3]#U[3]C23#D231[3]#R[3]013#U[6]C31[3]#R[9]C12#U[3]D21#U[3]E13#R[30]832[3]#R[3]C22#U[9]C23#U[3]E31[3]#R[9]C13#U[27]E31[3]#U[3]C12#UC23#U[3]C32[3]#U[3]D21#UC13#R[15]C32[3]#L721#U[6]C13#RC31[3]#UC12#RC22#L[3]F23#U[3]C31[3]#L[12]B13#U[30]C32[3]#L[3]B21#UE12#R[9]C21#U[3]C13#R[3]831[3]#D[30]013#R[6]C32[3]#U[12]D23#R[84]032[3]#R[9]C21#U[3]D13#D331[3]#UE12#R[30]421#D112#R[84]423#UC33[3]#R[249]032[3]#R[732]C21#U[3]E11#U[3]D12#U[9]D23#UE31[3]#U[3]C13#U[3]D32[3]#UE22#U[3]C23#D031[3]#U[3]C13#R[9]431[3]#R[33]012#D[3]021#R[9]812#D[3]023#R[81]033[3]#D[3]132[3]#D[3]221#R[9]413#UC32[3]#R[33]821#UE13#R[6]C31[3]#U[9]E12#UD22#UC21#R[3]C13#R[3]833[3]#U[3]D32[3]#U[3]D21#U[3]C12#U[3]E23#UD31[3]#UC12#R[12]821#D[3]013#R[39]432[3]#UD21#UD13#U[3]C32[3]#R[3]021#R[12]013#U[3]C31[3]#R[3]413#U[3]D32[3]#D[3]021#R[9]813#U[27]D32[3]#U[81]D23#L[3]331[3]#U[243]F12#R[3]823#U[9]E31[3]#U[3]D12#U[3]C22#R[30]821#U[3]C13#R433[3]#U[3]D32[3]#U[3]E21#R[12]811#UD13#L[3]B32[3]#U[3]C21#R[9]C12#U[6]F23#D232[3]#UD21#D013#R[84]431[3]#UD13#U[3]C32[3]#UD22#U[6]C21#R[9]413#U[27]C32[3]#LB21#U[3]F13#U[6]C32[3]#UC23#R[3]C31[3]#U[3]C12#R[9]C23#L[3]731[3]#U[3]C13#RC32[3]#D[3]121#L[6]313#U[9]F31[3]#U[27]C12#R[84]422#UC21#R[252]013#L[3]731[3]#D[732]112#R[2190]423#U[9]C32[3]#LF23#U[27]E31[3]#U[3]D13#D[3]132[3]#D[3]021#L[3]F13#UE31[3]#R[3]C12#R[12]821#U[3]F13#U[3]D32[3]#UC23#U[3]D31[3]#UC12#U[3]D21#R[3]812#U[12]C23#U[27]D33[3]#UD32[3]#U[3]C21#RC13#U[3]C31[3]#U[3]C12#R[3]C22#U[9]C23|place@1664590595264
slide:place@1664590595264|F32[3]A21812D23731[3]C11112223331[3]#R[3]813#R[6]832[3]#R[6]C21#U[3]C13#D[3]232[3]#R422#D[12]321#UD13#UC31[3]#UD12#L[3]723#U[6]F32[3]#U[12]F21#U[27]F13#U[3]F33[3]#U[3]D32[3]#UE21#R[9]413#R[3]C32[3]#U[9]E21#UE11#U[3]F12#U[3]F23#D131[3]#R[6]C12#UD23#UE31[3]#R[6]412#U[9]D23#U[27]F31[3]#U[3]D12#R[84]C23#U[3]F33[3]#UD31[3]#R[3]C12#R[3]C22#L[3]721#U[12]C13#UF32[3]#UE21#R813#D233[3]#UD32[3]#D021|place@1664590595264
